5500ea5d-925f-4aca-a6f5-6055ef5ef662	app-service	高级	default	L
7a3b96e3-1c68-4506-86d8-224b89b3347f	app-service	高级	default	M
248ab64b-28be-401b-b4bb-ae02cda1c810	app-service	基本	default	S
098d5dab-fbc6-44bf-ace3-3bb399658cee	app-service	高级	default	S
ec1cd117-3f47-477f-8ee2-b94b803649ae	app-service	基本	default	S
7f59b5b2-1fff-4426-b43a-3ed8141548fb	app-service	高级	default	S
4f1fa8fe-ffed-48fa-9969-26a150775b60	app-service	基本	default	M
9d9c75c7-6002-4a16-9258-c909a9565e9a	app-service	标准	default	M
74a9795f-28bf-4bff-87ae-bb8bd87dc2fa	app-service	标准	default	L
0a06f0bc-935b-48cc-b186-6c0fc958af57	app-service	标准	default	L
67cf08ec-f742-4d89-ba10-60ff525dd71f				
011d5795-7609-4c28-8084-cd26374a1d0e	app-service	标准	default	S
7fadaaec-3afd-4afb-89a7-cdb1e3cb702b	app-service	标准	default	L
1cde2c10-a3ab-496d-b881-0fa56034bcb6	app-service	高级	default	M
481d417e-9f85-4b8d-8210-2bd93983f04e	app-service	高级	default	M
bad80588-600e-4e40-9dc1-af46266235e7				
508aa363-1ca3-495a-a261-33cef5178438	app-service	标准	default	L
8494083f-ed4b-4903-b253-ef80454860b4	app-service	高级	default	L
a84e42c4-d199-4cce-b2e8-9fefe6fa2ee2	app-service	共享	default	default
f3870da0-d9f7-4afc-9fc1-322ca46fb308	app-service	标准	default	S
6691a6aa-73bf-4d66-91fb-356bf4b894ed	app-service	基本	default	M
1f68c2e0-76e5-4d27-a12e-99a5be9a9aaa	app-service	基本	default	L
5cab3a1d-f211-42ff-925b-108c935b39a5	app-service	高级	default	S
80a8965b-d659-4c4c-9514-a5963386e26b	app-service	标准	default	S
58152f9a-64ae-436d-99a9-94bd9846c9e4	app-service	标准	default	S
6b03850c-ae44-4ad4-b942-1cc856f278a7	app-service	基本	default	L
6d631ddb-1e2a-43fb-b466-7f7d70f7e532	app-service	高级	default	L
0b33c255-383a-4fe3-b42f-f20672895345	app-service	共享	default	default
32c5021d-a34c-4bcb-b993-9b822e17ced9	app-service	基本	default	S
1e25650b-c0ce-4143-ab65-bba733dce381	app-service	标准	default	S
4a7c53f0-7521-4f5b-9fe8-7d37ca58835c	app-service	高级	default	M
efb98702-34fc-4acb-80bd-dce84208c00f	app-service	基本	default	S
54e4a052-cd51-475c-b7df-d4772343fb3d	app-service	标准	default	M
5bbb9ba2-e2fc-43e5-aa23-d225cddb338d	app-service	标准	default	S
7a42eff4-681c-49b6-829d-4f6d38b25086	app-service	高级	default	M
75325450-e25c-4b9b-a132-8fa43ea4cf1a	app-service	基本	default	L
470cc61d-890b-4b11-8b18-123f1ad37f91	app-service	标准	default	S
219ecd20-6cc1-478d-81ba-a1a967d6a0db	app-service	基本	default	S
1ad497d6-14c7-465a-9cdb-5c1a3f87ff09	app-service	高级	default	M
7ce53686-7c67-470b-ae6f-3996cbb02fbb	app-service	基本	default	L
cf13eaf2-1f43-40a8-a5d1-f7657b5461a1	app-service	共享	default	default
356ceb86-6186-4d3c-89a8-7de605da48ce	app-service	标准	default	M
47e8ed49-fc56-41d8-a459-fbef14c92c84	app-service	高级	default	S
557495ef-6150-4699-91f4-cf0e62cf16dd	app-service-custom-domain	SNI SSL	default	default
94db869d-b0ed-486a-8995-ddff0eba7412	app-service-ssl	IP SSL	IP SSL	default
5841b9c4-4195-4e6a-8088-4fd40062813d	app-service	高级	default	L
64d48263-32ab-4359-b05b-8626b0974e17	app-service	标准	default	M
a43cd070-5629-4b2e-a742-67755ce6b962	app-service	高级	default	M
8b3daac0-33bd-4989-98bf-dfb96839840b	app-service	高级	default	L
eb71a1ca-a317-41bf-b8c8-15b9fad365ad	app-service	高级	default	M
941aafd7-7c87-486a-98fd-d07a560912ab	app-service	基本	default	S
cd62efa3-2376-475e-bd53-2b5a3b6a1f86	app-service	基本	default	L
67d6a019-8ef6-4aaf-95f6-bc722c3a264d	app-service	标准	default	M
f180ce13-b916-435a-b4c9-eb4388c43326	app-service	基本	default	M
ef5d838f-bed0-4e72-8fb2-ec32d6a715f1	app-service	高级	default	L
b137c303-c66a-4b0e-84e6-1f92f444d91e	app-service	基本	default	S
5f20fd9a-0f9c-45ad-b70d-9b768ad6134d				
