7657247b-86ab-4ed1-a170-185f360138d8,virtual-machines-linux,标准,D 系列,D14
c2ecbbbe-3acf-47a6-947e-5993860a45cf,virtual-machines-windows,标准,F 系列,F8
7a8f591d-b01b-4c42-bcb7-3ef8c7d6ca1c,,,,
b79ddebf-0377-428e-8ecf-830f49e963c6,,,,
0e8901ad-57db-481e-94ab-1e2ccc0c0a42,virtual-machines-windows,标准,A 系列,A6
cedd8f26-0ac5-4701-bf1c-c3db8ca4ae9d,virtual-machines-windows,标准, ,D3 v2
9058f27f-aaa8-4147-98e9-bf8910101455,virtual-machines-linux,标准,Dv2 系列,D14 v2
4a0c5566-60be-4371-a848-b5e0a425a0d8,virtual-machines-linux,标准,A 系列,A3
172469b8-5df4-4d98-a122-d0b5b85db747,virtual-machines-windows,标准,A 系列,A3
278c095f-cd23-48ae-9081-8cdf49767428,virtual-machines-linux,标准,A 系列,A2
761e0657-8fec-4840-a7be-b7099817f573,virtual-machines-linux,标准,F 系列,F2
5b69bef7-ee70-4b02-89b8-3b3dd5ddcc00,virtual-machines-linux,标准,A 系列,A0
1f666157-d311-4ea5-96b4-b7d4b9311704,virtual-machines-linux,标准,A 系列,A6
7a65b178-2133-400b-8e4c-7b8eeda86d81,,,,
c68c2804-7ee9-41e9-a4c7-1082df6b4b7e,,,,
9788c1ef-fe23-4300-9588-1327949acd2b,,,,
40bdb3b2-5577-4448-8614-398b4b63b7ac,,,,
59f510fd-2158-4a48-aae5-c75b7527b6a8,virtual-machines-linux,标准,F 系列,F8
47fea96d-d300-43d0-ab31-e6ff39c1f440,,,,
b73c4c98-f0b9-4671-972f-6973689cbd98,,,,
c028d478-c49d-4e5b-9c82-116d4b30fe9b,virtual-machines-windows,标准,A 系列,A5
2416f288-46fa-49f3-944d-bef5d19b0d3f,virtual-machines-windows,标准, ,D4 v2
70ccc326-3eb4-4111-bb1d-d035865bf993,virtual-machines-windows,标准, ,D1 v2
47b01664-7b82-4abc-b160-df2a38793258,,,,
36b77e87-4987-4d19-9c49-319e9d55c296,,,,
31997d1b-4106-4d0f-961d-782c9667ba6a,virtual-machines-linux,标准, ,D4 v2
eefb8e4f-6b12-435a-9ff7-15a8833afa93,virtual-machines-windows,标准, ,D1 v2
c2682b49-0379-463f-822c-9e486104ef9a,virtual-machines-windows,标准,A 系列,A7
65bc97c8-cdaa-4c17-acff-7d80c9f6dfac,virtual-machines-windows,标准,F 系列,F4
ed642548-1aea-41af-8416-200d47c7d39e,,,,
794dcb90-0793-43e6-9909-70d29974e56d,,,,
c7f09e46-ad79-4984-89f4-77ebebe828e9,virtual-machines-linux,基本,default,A4
9bc6bbcb-216a-4333-a143-e08103c337b5,virtual-machines-windows,标准,Dv2 系列,D14 v2
57d93ed9-2467-4203-8daf-8c80c4aa98c4,virtual-machines-linux,标准,D 系列,D14
6285fb92-a11c-431d-8705-36239afcba6d,virtual-machines-windows,标准,A 系列,A5
60a4601f-93c7-462d-88a6-f4affb5f3d79,virtual-machines-linux,基本,default,A2
ede0a17e-2710-42e3-9dec-52b599246828,,,,
72a281ba-5a01-41bb-9a4b-2660ce110dc2,virtual-machines-linux,标准,A 系列,A1
d45c2320-4bf0-4c06-92f7-86ff495bfe9c,virtual-machines-windows,标准,D 系列,D4
c625d8ad-26cc-46c1-891d-0aba828a4f25,virtual-machines-linux,标准, ,D5 v2
a03978d7-3d97-47f4-8132-e7e4acef8766,virtual-machines-windows,标准, ,D3 v2
8af4705b-fbeb-4086-8a40-ce9288bb9a0e,virtual-machines-linux,标准, ,D3 v2
5ea68dc3-5789-4f1f-875b-44ed4198255b,virtual-machines-windows,基本,default,A3
3c261d7d-f303-4cee-83ed-d8b7bd606b1d,virtual-machines-linux,标准,A 系列,A2
7f18b739-dc2d-439c-9062-ae5a9ee42205,virtual-machines-windows,标准, ,D2 v2
930caaca-5f12-4ecb-a82b-984fee8af988,virtual-machines-linux,标准,D 系列,D11
87b4ead3-c985-4044-901c-494c3d102824,virtual-machines-linux,标准,Dv2 系列,D13 v2
413bd863-a535-4e68-b041-1ee74bb62452,virtual-machines-windows,基本,default,A0
f2437caf-0a07-40ad-ab87-f7282fedf031,virtual-machines-windows,基本,default,A3
dc03c0ba-c517-48b8-9253-2b7e7b6b7633,virtual-machines-windows,标准,D 系列,D11
b28ec8f7-c86f-48c8-95cf-0b147a25c41f,virtual-machines-linux,标准,Dv2 系列,D15 v2
3809aa89-a8bb-4350-9612-bc08dc135392,virtual-machines-windows,标准, ,D4 v2
1edd1d52-0c91-4c31-a8ba-4c6fc877f264,virtual-machines-linux,基本,default,A2
66866def-3e1c-4db2-a0ee-075bad42dee2,virtual-machines-windows,标准,Dv2 系列,D13 v2
358f1f1e-6d6c-4373-b8ed-908d5fdc8c68,,,,
11a9e87f-258d-4092-8108-0bbc3af4b012,virtual-machines-windows,基本,default,A1
ca1abbca-7110-4bd1-ae63-fcbe038fde4a,,,,
4be10750-f3ba-4314-a572-c93f6d03b541,virtual-machines-linux,基本,default,A2
4cb1dfe9-fcce-4260-9586-f504be3cb1c5,virtual-machines-windows,基本,default,A1
702248f2-87a3-41fd-bb1b-996d11587a54,,,,
d35bf47c-2785-430f-906a-da02524ba0d1,virtual-machines-windows,标准,F 系列,F16
8d10dad3-0383-433b-8fbd-2dbd510a3d7d,virtual-machines-linux,标准,F 系列,F1
1be90034-f439-4135-b9b8-6329123ca867,virtual-machines-windows,标准,A 系列,A2
99645d6f-b5d9-43ae-9004-554b501796eb,virtual-machines-windows,标准, ,D3 v2
cfb41775-3fdf-4fd7-93ff-de384d1bf014,virtual-machines-windows,标准, ,D5 v2
426bc81e-8a78-4bf3-a8a8-c862324e2fb7,,,,
b37c324b-e6d9-4854-ba4e-4038b2208aae,virtual-machines-windows,标准, ,D3 v2
e081f4fe-7d9b-4040-ba73-e9dfde930291,virtual-machines-windows,标准,F 系列,F8
ee872742-aec8-4cbe-b674-e4773401df36,virtual-machines-linux,标准,A 系列,A5
b27247ee-a18d-4dd2-8b76-2e41bd30403f,virtual-machines-linux,标准,Dv2 系列,D12 v2
f0185c96-1902-44c9-b4b5-9bf534862606,,,,
4562b9fd-4e8d-4391-8956-4ee862303a92,virtual-machines-linux,标准, ,D2 v2
80d5d1d6-2147-4649-ae35-3c1f21156168,,,,
19eabdcf-9aa8-4211-b1c0-053a4c448705,,,,
c29bdbe6-a8d1-4001-8b41-7c93b98a011f,,,,
dfa19b87-291a-4ded-9cd6-70e2ae924cde,,,,
01fb268f-b2ac-4f77-be63-80ce85a109c0,virtual-machines-windows,标准,D 系列,D12
7c925565-7add-4747-a320-f6f7c9a12914,virtual-machines-windows,标准,F 系列,F2
53734bd8-ba90-4d1c-b9cc-ba7cbec351dc,virtual-machines-linux,标准,F 系列,F1
55361ac4-efc7-45d1-902f-0a5fe0810483,virtual-machines-windows,标准,D 系列,D2
cd16b940-42b4-4c0c-a68a-1cee7d98c278,virtual-machines-linux,标准,D 系列,D2
2bc489d8-90c9-4f3d-b8ef-d6e49b38d9e2,virtual-machines-windows,标准,A 系列,A3
1c268ee1-0168-4fc3-bcc0-6e0edf013d4d,virtual-machines-windows,基本,default,A4
d67b3fc7-7f2f-4b81-a6b9-c04c830883a8,virtual-machines-windows,标准,A 系列,A0
1e2cb6ad-9fb4-4387-bbf6-ca1d01bf471f,virtual-machines-linux,标准,A 系列,A3
c3507fa9-88fe-442a-a984-c3278345f51e,,,,
42205236-76c8-4212-9703-caf67c07dc7b,virtual-machines-linux,基本,default,A2
36dd022a-c4b2-4f41-b568-4097435f21fb,virtual-machines-linux,标准, ,D1 v2
d73422d8-e396-473c-820d-5ae98fedb5e7,virtual-machines-linux,标准,A 系列,A4
c13c1b49-b0ab-44f3-b56e-8521c0e42517,virtual-machines-linux,标准,A 系列,A7
42b49a56-132d-4182-8061-aec164a8a5a8,virtual-machines-linux,标准,Dv2 系列,D12 v2
1d0eaa49-0140-4f00-8b6d-2aacfd087e78,virtual-machines-linux,标准,F 系列,F4
89d7ba29-09df-4ba0-9c78-5aa7ee2cffa2,virtual-machines-windows,标准,D 系列,D11
0c1a39f2-b65a-4f4d-b3be-687d7492cb27,virtual-machines-windows,标准,D 系列,D11
0ad0f511-be51-4fcb-89cf-10708ad27346,,,,
eb81f807-54b5-415c-b040-3b6fd796dd46,,,,
e454e560-982c-45a9-973c-6c770b900b51,virtual-machines-linux,标准,F 系列,F16
de9a824e-53fe-4a07-b5a6-d8c4e4e7131b,virtual-machines-linux,标准,Dv2 系列,D12 v2
75f0db6b-5d86-4c8e-ada6-f7125a52cd3c,virtual-machines-linux,标准,A 系列,A5
19f22d59-7b1f-438a-a627-87469e71323f,virtual-machines-windows,标准,A 系列,A4
030ca10f-6965-4498-9708-2bf551da5d0a,virtual-machines-linux,标准,D 系列,D4
c9b3500a-b3db-4daf-b439-6489414b5d75,,,,
cdbcfac1-aab0-4e3d-9dc8-8231a91c7f5e,virtual-machines-windows,标准,F 系列,F8
89ed8923-7cdb-4766-b02e-90863458fe9b,virtual-machines-linux,标准,Dv2 系列,D14 v2
d2eb6a66-5243-49a8-8eff-61d09328a429,virtual-machines-linux,标准,A 系列,A5
3b888881-ffcd-4e72-b297-d4908a9ab208,virtual-machines-windows,标准, ,D5 v2
4285e88e-f4b0-47ea-aac3-2c59a3dbff96,,,,
580ad661-e826-4429-9cc3-f71625c675c5,virtual-machines-windows,标准,A 系列,A7
ecd2f1b6-d122-4ee5-8ae4-94241da0f433,virtual-machines-linux,标准,A 系列,A1
b4b48b24-be05-4416-81d3-87de01a7c264,,,,
99d5147d-a59a-4ae0-85fd-34cb380bb1e9,,,,
f930ef5e-c409-4015-95e1-463c83a5a63c,virtual-machines-linux,标准,F 系列,F2
d767dfd0-59c2-4fd7-9cac-27c071c705aa,virtual-machines-linux,标准,Dv2 系列,D13 v2
16a2ce07-c52e-45ec-9e6e-4098373d79da,virtual-machines-linux,基本,default,A4
34b50850-816f-4e69-95a8-b51f7323f162,,,,
4c8c3c48-e326-483b-ad9d-77f111c281ba,,,,
e30fa569-1169-4da8-976a-210293a26450,,,,
484f644d-7ac8-42fd-a69b-73bf8fdf4707,,,,
50869abf-e114-4b42-bbe3-65ee0ddbd03d,,,,
30338b16-1cc3-4500-9f22-142da3f4c4e8,virtual-machines-windows,标准,Dv2 系列,D13 v2
e6ee62e8-23fb-4f93-aa38-d77328ccc311,virtual-machines-windows,标准,Dv2 系列,D11 v2
0e600eec-b55f-4f9d-8c3a-1cc44ba59d5c,virtual-machines-windows,基本,default,A2
725dab44-dd57-40c3-8a6c-f38e494b1266,,,,
9df7e2a9-22e1-4f5c-b3e2-63d979a59692,virtual-machines-linux,标准,D 系列,D4
9de7a7e9-d20b-4ba0-8dc0-53bbaddb39cb,virtual-machines-linux,标准,A 系列,A6
1dfe63c9-a82c-4709-8d7b-7d02ebb5c31c,virtual-machines-linux,基本,default,A1
844aaf9e-c927-4a9f-8a43-0f13e0cc9c07,virtual-machines-linux,标准,F 系列,F2
3a9e19c9-d012-4ba6-bdeb-a34e02f79681,virtual-machines-linux,标准,Dv2 系列,D13 v2
4d67ea2b-68a0-4ac5-9007-f4c0e6e8da74,virtual-machines-windows,标准,A 系列,A7
2d95e452-196f-4918-9d23-a2208e62dca9,virtual-machines-windows,基本,default,A1
7dba37cc-5c5b-4ad1-8062-4d27ca4b8b59,virtual-machines-windows,标准,Dv2 系列,D11 v2
f1cba056-ef57-4ce1-831b-b67168724adb,virtual-machines-windows,基本,default,A2
0b566f7b-9448-4c4e-9322-626b3aaf9418,virtual-machines-windows,标准, ,D2 v2
a72205d4-2c64-4ccc-89a9-7804b8a8422a,virtual-machines-linux,标准,A 系列,A2
95c1ad0e-1b45-4425-86de-85df061728ef,virtual-machines-linux,标准,D 系列,D12
35c93aa0-9c89-458b-8b7d-0ada03106576,,,,
53cf4291-a786-4eac-b1e0-30cb12af74db,,,,
5ba3f3a9-b8e5-4cc5-b2a7-9a2ab3cba406,virtual-machines-linux,标准,F 系列,F8
99991cc8-be03-443a-83de-4d9ede021782,virtual-machines-windows,标准,Dv2 系列,D14 v2
9fc25025-8706-4aa1-8a43-ba50c742b240,virtual-machines-linux,标准,F 系列,F16
ff7b2f74-2259-49ab-84dc-f6b0b1882729,,,,
8f551411-842b-4a4e-b184-21d11d6ccb53,,,,
434a43e4-0028-423e-877b-c6cd0d99b98e,virtual-machines-windows,标准,D 系列,D13
d5ca9979-e9bf-4c05-a5d7-c72682d386d9,,,,
d5592e36-915f-4839-aa41-295dc82a9203,virtual-machines-windows,基本,default,A1
1b67dde1-5444-4c43-9472-a94ceae8f33e,virtual-machines-windows,标准, ,D5 v2
c70ef5d8-8452-4ce0-90db-c88dd28e4d83,,,,
9d12b1b2-80f8-488e-9a1c-18951a684bb0,virtual-machines-windows,标准,D 系列,D1
995600f2-fffe-475f-b81a-58b0204ac1ab,virtual-machines-windows,基本,default,A4
93a70ba2-693c-4b44-bbbf-fe6fc1d1dcea,virtual-machines-windows,标准,Dv2 系列,D14 v2
f830cae7-d1bd-4f19-b7af-4b2751654bd5,virtual-machines-linux,标准, ,D3 v2
459904b3-4992-46e2-bdf1-e74810c21445,virtual-machines-windows,标准,A 系列,A4
5229ef8a-9100-4374-b92b-9062612fb6d2,virtual-machines-windows,标准,A 系列,A7
b5f52b18-a942-407a-bc94-215fa27bfaeb,virtual-machines-windows,标准,A 系列,A2
d856e8e9-da35-4258-81f9-8833747ab079,virtual-machines-linux,标准, ,D4 v2
dd62571a-6493-4254-9876-fcd5f78de617,virtual-machines-linux,标准,F 系列,F4
1995377d-4b3a-4d40-bf55-cc6084aa291f,virtual-machines-linux,标准,Dv2 系列,D15 v2
234e1e79-d850-472f-a433-75c88dd208ae,virtual-machines-linux,标准,A 系列,A7
4dd36e14-61a8-4f6b-8c9f-98933e487d7a,virtual-machines-windows,标准,A 系列,A6
b6a1a7b1-147d-4969-b511-7b0925528a0a,virtual-machines-linux,基本,default,A3
c41ce691-40c6-4d0c-afc9-bc1debfc2590,virtual-machines-linux,标准,F 系列,F16
6d19b51a-47d8-494c-9b51-dd507ad54e99,virtual-machines-windows,标准,F 系列,F4
8cd914f7-c15c-48c6-ae4b-32a244e4250a,,,,
66b4c631-0299-49aa-a466-e6c5056ab88c,virtual-machines-windows,标准,F 系列,F2
7182cc47-b654-42be-bb55-b882b04cf83c,virtual-machines-linux,标准,A 系列,A7
209fb2f9-c45c-4e6c-bf9d-954686fd3c2c,virtual-machines-linux,标准, ,D3 v2
72051996-8d8e-4921-a2da-2244d8460816,virtual-machines-linux,标准,F 系列,F8
6cf8e60f-65ff-4b3b-b0cb-a97173dc969f,virtual-machines-linux,标准,Dv2 系列,D11 v2
488e50ea-7a2d-42db-990a-2df9463c5731,virtual-machines-linux,标准,A 系列,A7
387d3aed-a393-4ea0-9f6e-5fa4f4ed0484,,,,
fc6283ae-2f1b-4ec4-9347-ed21c271f1dc,virtual-machines-linux,标准,Dv2 系列,D13 v2
9995cfdb-2107-4bb8-8045-9bddd1773493,,,,
8e00449c-6ad0-4e85-b992-0dd477abe337,virtual-machines-windows,标准, ,D2 v2
26511691-774c-474a-bb32-7b7b6c87d5f4,virtual-machines-windows,标准,F 系列,F8
850cc851-dfa8-4f5c-9454-051669f95dc3,virtual-machines-linux,标准,F 系列,F1
802c6139-c535-4751-aee6-87f01ab0ef63,,,,
c2eeb134-301e-469f-b9dd-d52aef79f3bf,virtual-machines-windows,标准, ,D4 v2
dd70200c-38d2-464d-9302-7e2d76d50665,,,,
47882bde-5989-4bd3-abba-1f58a9d4d756,,,,
85a742f5-4a8f-4a11-8d48-1c6559889d0c,virtual-machines-linux,标准,D 系列,D11
78593a17-7836-4f5e-b5fd-bbea0ba5cc7c,,,,
9ee47aa8-3dd6-40a2-8c6c-24205a413c7f,,,,
ca326ccc-542e-4c8b-ad38-1aec472fbb22,,,,
36128a91-1e63-40bb-9674-6c61e999b0ad,virtual-machines-linux,标准,Dv2 系列,D14 v2
e1cbf0a5-d4f8-410b-90fb-981da262be39,,,,
9290be13-07f8-4691-80ca-1c1bfbc8ffe0,,,,
000e0d7d-c353-4741-9ffc-e9fcdaebf8f7,virtual-machines-windows,标准,A 系列,A3
6d11920c-3c98-4b9a-90ba-95822d443400,virtual-machines-linux,标准, ,D1 v2
1db8b679-c9a0-474d-b102-fee48a5684f5,virtual-machines-windows,标准,F 系列,F16
7d6f0f15-3c5e-4d6f-8283-d98b3d9ed347,virtual-machines-linux,标准,Dv2 系列,D13 v2
c2d3b4e8-a992-4bdf-b8f6-f1abe98b7a9d,virtual-machines-linux,标准,A 系列,A0
4435cfb2-f4da-4070-86b6-2da0e9b2069b,,,,
5d2130d8-3ae1-4438-91c4-ee4f90b80c37,virtual-machines-linux,标准,Dv2 系列,D14 v2
5f08fa38-ace4-4e75-b13f-ff37a34e0541,virtual-machines-windows,标准,A 系列,A0
d5907b69-eb24-4a45-babf-1e34b86ad723,,,,
8c2fec08-2cf4-4c5e-ad66-28d2621141ea,virtual-machines-linux,标准,A 系列,A0
ce4a0abf-9245-44e2-9cbf-137f04491938,virtual-machines-linux,标准,D 系列,D2
56b74cb6-b4b5-4f7d-a142-392e69277781,virtual-machines-windows,标准,A 系列,A3
171fa11a-8ad0-4436-b758-7dcbbfec4b8c,virtual-machines-windows,标准,A 系列,A7
dbe2d2b7-0d35-41b4-93e0-8e5cae6b0418,virtual-machines-windows,标准, ,D1 v2
95d0215c-b10e-4352-925a-c9885411996d,,,,
4f6ae82d-1e88-4cb4-b4e7-93dae4083f97,,,,
c6ee120c-ba2b-42d6-bb3b-08d0b7c5727d,virtual-machines-windows,标准,A 系列,A4
f0f393c7-b999-46bb-a6a9-fadc085f45ab,,,,
10cd27fc-f81e-43e8-91a4-2cf4c57b48c2,,,,
fb22a586-24e1-4cba-96dd-02050af5490d,virtual-machines-linux,标准,A 系列,A4
a5b0e14c-73ad-417b-9432-0d369a24667e,virtual-machines-linux,标准, ,D3 v2
1e555ae2-05fd-493f-90cb-a8aaf83eeb93,virtual-machines-linux,标准,A 系列,A4
43c47123-353a-4b1e-8f4b-a15be1cc7ba6,,,,
fbe13d3c-0ac7-4f07-8f22-c70c9b41a83b,virtual-machines-linux,标准,F 系列,F4
89d8bf3e-ced0-44de-9ecb-7f0f3538968c,,,,
152d2bf5-73db-43a0-8674-af33507558ea,virtual-machines-windows,标准,F 系列,F16
5fa93943-9970-49c1-b2ac-d3f3fb8e7818,virtual-machines-windows,标准, ,D2 v2
97b39017-2e66-4b67-9f7d-8ec4dbf375de,virtual-machines-windows,标准,Dv2 系列,D13 v2
c4126ec0-f26e-4222-9774-bd40d36d46bc,virtual-machines-linux,标准,D 系列,D2
9660d899-da2d-46e2-89fd-9bc046630414,virtual-machines-linux,标准, ,D3 v2
795bbf88-99c1-46e4-8db7-4b27ce527c9d,,,,
6a1bd106-333c-4dfa-a71f-2722fdf518e0,virtual-machines-windows,基本,default,A1
6fed54e7-d7cb-4163-8a72-f1e324377146,virtual-machines-linux,标准, ,D1 v2
de41ce76-7859-4333-b291-bf2cc454b955,,,,
965eb40d-f596-4240-aba1-b7ba8cc7e558,virtual-machines-linux,标准,A 系列,A1
56f176bc-7bbb-41de-b043-148ba6fb07ad,,,,
a7cabf63-e8ad-4b56-bb1c-f8b9abce4448,virtual-machines-linux,标准,D 系列,D11
f7e7a2fc-3980-4718-be11-66edcec3bffd,virtual-machines-windows,标准,D 系列,D12
74c92629-8d27-4701-a6fd-c9966147e4bf,virtual-machines-windows,标准,D 系列,D11
105f1ebd-5829-468a-98b1-36019e2670e4,,,,
5f0abf97-90bc-4614-b49e-5f3806729b9d,,,,
052b396c-1cad-4cb7-a60d-e6fe13b0f312,,,,
c13850a7-fad1-4ae3-8d3b-8d2a55899548,,,,
7a91ea88-4a32-4a59-92fa-351908fd0268,virtual-machines-windows,标准,A 系列,A2
c40bd04e-b8e5-4d4a-a523-daeae986ef68,,,,
369ad022-e4e5-4239-9021-e4acce780b86,virtual-machines-linux,标准,A 系列,A3
4a3d5a8f-f9f1-4383-9549-0d8074a1ea82,virtual-machines-linux,标准,F 系列,F8
c32a4d92-6167-40f5-bda2-7017383f43e9,virtual-machines-linux,标准,F 系列,F16
e7b71d28-8da5-4c96-9e56-28a23af25618,virtual-machines-linux,标准,D 系列,D3
b6b0549a-b11b-456d-a870-264cf7eea1c8,virtual-machines-linux,基本,default,A0
33ccb5ca-8fa8-4278-8aa2-006dc33d4c4f,,,,
661029d0-f3d1-41a4-8f27-f85785363906,virtual-machines-linux,标准, ,D1 v2
34afb9b7-0917-4acd-a105-2fe2c0cf951d,,,,
dadc6f05-6975-4db1-8dae-cf6d802ce15e,,,,
5071d41d-d567-4b8c-b8a4-f185692c299c,,,,
fe0c1675-39b5-4d4e-95c9-1b3b9d0e654b,virtual-machines-linux,标准,A 系列,A7
19389d07-65fe-4dd3-a79f-17333fe4be91,,,,
b8704ae8-1b74-413e-9981-85179098e61c,virtual-machines-windows,标准, ,D2 v2
6fee079b-45cd-4bd7-810a-3903ea962ebf,virtual-machines-linux,标准,A 系列,A5
53d3cfa9-84f1-46f3-a5ef-ebde03aa8444,,,,
93754c8b-f7c3-4a68-b6dd-42d760c338d4,virtual-machines-windows,基本,default,A3
432cdeee-4034-4ddf-9ba4-9250a19b0d5f,,,,
c983130f-7497-4000-b12d-a884296a76b6,virtual-machines-windows,标准,A 系列,A5
9efc0c87-afb5-40a4-80c5-1c647948083e,virtual-machines-windows,标准,F 系列,F1
26586f97-b6fd-4bb5-9d05-1e11493cf746,virtual-machines-windows,基本,default,A3
1601ff38-6a99-42ba-b3bb-1eb132081dae,virtual-machines-windows,标准,A 系列,A1
b20317e6-d6be-48ad-b7b8-86714f5debd0,virtual-machines-windows,标准,Dv2 系列,D15 v2
188d6aac-56a9-49ef-ad33-eb55a09f62c8,virtual-machines-windows,标准,Dv2 系列,D12 v2
fc7c7c1e-10b2-45e1-8aa8-a5734d5c88c4,,,,
7a40bdff-6f45-4172-b974-6b0ff58329df,virtual-machines-windows,标准,F 系列,F2
448e43c9-416f-4b53-be61-258f8197e4f1,virtual-machines-linux,标准,Dv2 系列,D13 v2
5060c012-6a58-4cdd-87b8-653dde025599,virtual-machines-windows,基本,default,A3
67706dc5-2a9e-4626-82f5-817a54343cf0,virtual-machines-windows,标准, ,D2 v2
328e19f9-37e5-4fee-8b98-d896a49a0d33,,,,
50b5bb3a-bb93-42d7-8496-551f8c410dad,virtual-machines-windows,标准,Dv2 系列,D14 v2
51b394a1-a487-4d04-883b-a38c04b1d9eb,virtual-machines-linux,标准, ,D3 v2
fdb1c7d9-6d00-407e-91fd-05133995489d,virtual-machines-linux,基本,default,A4
d1ab384d-6dfb-4928-b52c-f88711c513ca,virtual-machines-linux,标准,A 系列,A5
19814557-03dc-4347-bcb0-30a80c380264,virtual-machines-windows,标准,D 系列,D12
572914d6-90b7-4bcb-ab74-37a940185788,virtual-machines-windows,标准,Dv2 系列,D14 v2
74f3cc80-52e6-4f9c-a7e4-44c29e838f04,virtual-machines-windows,标准, ,D5 v2
0e8e172f-a937-4a03-a5cb-654cf32a4214,,,,
462fb824-3bc1-4a25-800a-bf35ed4a62ef,virtual-machines-windows,标准, ,D2 v2
4b6019d7-c01a-4a2e-ae61-866b3cc4626f,virtual-machines-windows,标准,Dv2 系列,D12 v2
896f4f68-ec9d-4536-be0c-d9f11e9817e9,virtual-machines-linux,标准,D 系列,D3
33fdfc79-05fc-4154-89e0-c3072a57f6bf,virtual-machines-windows,标准,A 系列,A4
9336a078-360c-4369-9af8-64c54fde50d1,virtual-machines-linux,标准, ,D1 v2
632aeea0-9ebc-4e6c-af13-cd58d5188ead,virtual-machines-linux,标准,Dv2 系列,D11 v2
818def1d-898e-488e-9271-800928934f34,virtual-machines-linux,标准,F 系列,F1
6a03b082-449f-45dc-bc35-831c79d63a48,virtual-machines-linux,标准,D 系列,D13
7da0841b-f922-47df-acaa-679e3a39e76c,,,,
6072b4dc-4fc0-4049-9ba6-8b3071f08e7b,,,,
d9ccd463-483e-4015-83a1-e1d8c95ffb49,virtual-machines-linux,标准, ,D5 v2
1d16b784-10fd-4f5b-ab50-ad4208aa67b8,virtual-machines-windows,基本,default,A0
180c25fa-cb5b-457f-b36e-39c836d34041,virtual-machines-windows,标准,Dv2 系列,D13 v2
106c81fb-cdb8-47b6-a86f-a0aacb54a4a5,,,,
a2ee536f-15fb-44e0-b715-d10daa6ddd1c,virtual-machines-linux,基本,default,A1
20ec0aa5-d438-44e5-9298-c5bb719f97bd,virtual-machines-linux,标准,Dv2 系列,D12 v2
bdec2de1-4858-49c3-8e73-799327d2c04f,virtual-machines-windows,标准,A 系列,A1
4667920a-730c-4ba1-9c51-f378d3d01e8e,,,,
d5687907-6698-4a18-9bde-2439048b9d25,virtual-machines-windows,标准, ,D2 v2
678c97d2-8190-4709-9e1d-bd86c09609c7,virtual-machines-linux,标准,A 系列,A7
dddd59fb-03b9-494d-868a-11c2a079a777,,,,
ed4deaec-a388-45a0-9874-9a3a785115f4,virtual-machines-windows,标准, ,D3 v2
953e7a10-9a6d-496f-ae0f-c6033373ea29,,,,
3a58844d-1516-403e-894d-951c57ec8a57,virtual-machines-linux,标准,A 系列,A3
043f9146-0dfe-4bfd-8040-07c7bdef37ab,virtual-machines-windows,基本,default,A1
cd7b802a-4007-464e-aef9-c3689a3b62a0,virtual-machines-linux,标准, ,D4 v2
f4cac486-eec8-46e0-9f17-a5d996a5c1c6,virtual-machines-linux,标准,Dv2 系列,D15 v2
26374bd8-72b9-42d3-9df6-d1af0c282e16,virtual-machines-windows,基本,default,A0
8ed862bd-4de2-4759-82e3-413992166752,virtual-machines-linux,标准, ,D5 v2
cbcb7604-78d6-41e0-bdfe-f6676bff8829,virtual-machines-windows,标准,A 系列,A7
1535aa76-5517-4687-8a32-61dcd5a82f53,virtual-machines-windows,标准, ,D2 v2
7f125834-30d2-4be1-99d2-f1ea3cd24a6f,,,,
6bbddf59-3fce-4600-90bd-d8f1e565ebe9,virtual-machines-windows,标准,A 系列,A1
fab8b169-dc06-4675-86ef-0aed348f154e,virtual-machines-linux,标准,A 系列,A4
8bb0604b-aa9e-4e7c-8c79-a55ea649984f,virtual-machines-linux,基本,default,A4
e328e392-c7b5-4fea-b8ed-0a3ed5be87a1,,,,
40ec5381-a01d-4bc0-bfc1-257378fa8da9,virtual-machines-windows,标准,F 系列,F16
10077071-cceb-410e-88b0-8ba90d5bbcd6,virtual-machines-linux,基本,default,A2
d0bef462-1bc8-4934-a2af-1d6596c394f9,virtual-machines-linux,标准, ,D5 v2
03d1a259-9237-4c00-8de3-9e6c73f58f59,virtual-machines-linux,标准,D 系列,D2
122f793e-02e7-442c-a2bf-247ef0ce1342,virtual-machines-windows,标准,F 系列,F8
fbe6007e-9bf8-4d51-89f9-6c15354bc9a4,virtual-machines-windows,基本,default,A3
5f045ba8-1314-4b6c-adcb-58e180c5a7b5,,,,
806ac19b-c75f-4815-8b67-e116472b85da,virtual-machines-windows,基本,default,A4
fae11530-0266-4c53-9300-f6dd65a2bd53,virtual-machines-windows,基本,default,A4
9c7a01fd-27aa-4c14-bf4e-458dc60673ff,virtual-machines-windows,标准,F 系列,F2
b9f11db4-043b-4510-b6ba-1d758497b271,virtual-machines-windows,标准,Dv2 系列,D12 v2
57ad7cc0-c01c-41a2-bfe7-ea719d486504,virtual-machines-linux,标准,D 系列,D3
f9c45122-2ec1-432c-92d3-32d7bb5de82a,,,,
3dc20704-fab8-428f-98a4-2c4bb6277cdb,virtual-machines-linux,标准,F 系列,F2
ed53f3ea-0e3c-47b3-9b98-c77adcbe2f86,virtual-machines-windows,标准,A 系列,A5
